Index	Column Name	Description	Keep?	Notes
0	Sample Index	Sample counter	Yes	Used for tracking samples
1	Fp1	EEG (N1P)	Yes	Microvolts
2	Fp2	EEG (N2P)	Yes	
3	C3	EEG (N3P)	Yes	
4	C4	EEG (N4P)	Yes	
5	T3	EEG (N5P)	Yes	
6	T4	EEG (N6P)	Yes	
7	O1	EEG (N7P)	Yes	
8	O2	EEG (N8P)	Yes	
9	N9P	EEG not connected	No	Always 0
10	N10P	EEG not connected	No	Always 0
11	F3	EEG (N11P)	Yes	
12	F4	EEG (N12P)	Yes	
13	Fz	EEG (N13P)	Yes	Frontal midline
14	Pz	EEG (N14P)	Yes	Parietal midline
15	P3	EEG (N15P)	Yes	
16	P4	EEG (N16P)	Yes	
17	Accel X	Accelerometer channel (X)	No	Cyton internal
18	Accel Y	Accelerometer channel (Y)	No	Cyton internal
19	Accel Z	Accelerometer channel (Z)	No	Cyton internal
20	Not Used	Unused column	No	
21	Digital Channel 0 (D11)	Digital input	No	
22	Digital Channel 1 (D12)	Digital input	No	
23	Digital Channel 2 (D13)	Digital input	No	
24	Digital Channel 3 (D17)	Digital input	No	
25	Not Used	Unused column	No	
26	Digital Channel 4 (D18)	Digital input	No	
27	Analog Channel 0	Analog input	No	
28	Analog Channel 1	Analog input	No	
29	Analog Channel 2	Analog input	No	
30	Timestamp	Unix timestamp (float)	Yes	For time alignment
31	Marker	Event marker	Maybe	All 0 unless markers used
32	Formatted Timestamp	Human-readable timestamp	Maybe	Optional or GUI-only
33	source_file	CSV filename	Yes	Added manually for tracking source
